Date,ASM_Domestic,ASM_International,Flights_Domestic,Flights_International,Passengers_Domestic,Passengers_International,RPM_Domestic,RPM_International
2014-04-01,27399,,202,,20463,,19296,
2014-05-01,28047,,208,,24510,,23392,
2014-06-01,28233,,213,,26482,,25140,
2014-07-01,28348,,208,,26300,,24727,
2014-08-01,27831,,205,,26265,,24564,
2014-09-01,26617,,198,,23253,,21302,
2014-10-01,32969,,318,,38109,,27565,
2014-11-01,32377,,321,,35407,,24718,
2014-12-01,32872,,302,,34549,,26475,
2015-01-01,39697,,349,,39879,,30700,
2015-02-01,36205,,314,,38759,,30498,
2015-03-01,41852,,378,,47504,,35746,
2015-04-01,34491,,339,,40076,,27487,
2015-05-01,35391,,346,,41946,,28851,
2015-06-01,34372,,321,,41509,,30537,
2015-07-01,98792,,703,,94788,27,87288,
2015-08-01,94179,,686,,91706,9,83348,
2015-09-01,89094,,670,,85040,,76326,
2015-10-01,91153,,669,,84927,47,77632,
2015-11-01,86578,,690,,85788,31,73063,
2015-12-01,80466,,615,,80129,5,70238,
2016-01-01,91679,,718,,89252,20,77350,
2016-02-01,87181,,670,,82358,42,71595,
2016-03-01,95853,,713,,92068,92,83231,
2016-04-01,85068,,674,,77786,132,66222,
2016-05-01,95040,,745,,96794,152,82857,
2016-06-01,100539,,727,,94996,205,89319,
2016-07-01,103949,,740,,96850,184,92577,
2016-08-01,100299,,738,,89025,312,81462,
2016-09-01,94604,,717,,84979,330,74862,
2016-10-01,98957,,748,,94050,357,83677,
2016-11-01,91709,,704,,78435,108,70448,
2016-12-01,93803,,732,,83854,165,74619,
2017-01-01,95015,,738,,79291,,70844,
2017-02-01,91117,,695,,79586,,71753,
2017-03-01,109526,,811,,100813,,92885,
