Date,ASM_Domestic,ASM_International,Flights_Domestic,Flights_International,Passengers_Domestic,Passengers_International,RPM_Domestic,RPM_International
2014-06-01,20596,,149,,18214,27,18053,
2014-07-01,20769,,150,,18777,34,18604,
2014-08-01,20991,,152,,19273,56,19181,
2014-09-01,20631,,149,,17726,99,17629,
2014-10-01,20397,,148,,16770,90,16713,
2014-11-01,16876,,122,,14048,19,13902,
2014-12-01,22556,,163,,18370,35,18190,
2015-01-01,24174,,175,,20055,15,20036,
2015-02-01,20805,,151,,17893,16,17748,
2015-03-01,34031,,208,,25172,3,28341,
2015-04-01,34571,,208,,24667,,27602,
2015-05-01,33091,,201,,23927,56,26386,
2015-06-01,32100,,196,,26147,5,28338,
2015-07-01,66041,,418,,57876,93,56705,
2015-08-01,66015,,416,,57644,122,56658,
2015-09-01,54238,,347,,46400,112,44978,
2015-10-01,44451,,328,,42877,72,36562,
2015-11-01,34309,,280,,33432,67,27546,
2015-12-01,54758,,382,,47547,97,45352,
2016-01-01,62569,,402,,51863,86,50484,
2016-02-01,61896,,384,,47629,98,47800,
2016-03-01,66452,,406,,49611,49,53986,
2016-04-01,47631,,335,,38546,84,38057,
2016-05-01,48114,,337,,44700,134,41278,
2016-06-01,67876,,418,,59542,155,63017,
2016-07-01,73016,,448,,61279,133,64977,
2016-08-01,66029,128,411,1,52060,169,55008,126
2016-09-01,51200,,339,,44238,181,43830,
2016-10-01,44935,,315,,40880,109,37826,
2016-11-01,34501,,260,,31494,29,27851,
2016-12-01,53661,,355,,43426,,42388,
2017-01-01,70272,,418,,52478,,57004,
2017-02-01,64754,,385,,49916,,54216,
2017-03-01,73300,,432,,59571,,64191,
