Date,ASM_Domestic,ASM_International,Flights_Domestic,Flights_International,Passengers_Domestic,Passengers_International,RPM_Domestic,RPM_International
2014-06-01,12602,,112,,15828,,12017,
2014-07-01,12572,,112,,15204,,11643,
2014-08-01,13043,,115,,15759,,12289,
2014-09-01,12170,,107,,13796,,10323,
2014-10-01,13348,,111,,15113,,11458,
2014-11-01,32746,,219,,29004,,25733,
2014-12-01,34941,,231,,31651,,28332,
2015-01-01,40089,,274,,35223,,32482,
2015-02-01,36241,,247,,33869,,31101,
2015-03-01,42035,,288,,39442,,35907,
2015-04-01,30713,,225,,31788,,27646,
2015-05-01,17464,,143,,20046,,15694,
2015-06-01,16624,,143,,19584,,15000,
2015-07-01,19600,,176,,24363,,17703,
2015-08-01,20401,,176,,22633,,16622,
2015-09-01,21304,,180,,22359,,16775,
2015-10-01,23844,,197,,25826,,19620,
2015-11-01,43411,,326,,42986,,34196,
2015-12-01,56163,,410,,52961,,43092,
2016-01-01,55940,,413,,52369,,42948,
2016-02-01,50721,,380,,53170,,43747,
2016-03-01,56215,,412,,59246,,48891,
2016-04-01,34311,,264,,38946,,30674,
2016-05-01,19636,,167,,25999,,17930,
2016-06-01,19302,,168,,25292,,17721,
2016-07-01,20094,,174,,26570,,18560,
2016-08-01,19959,,174,,23937,,17375,
2016-09-01,20424,,170,,22137,,15545,
2016-10-01,21672,,177,,25413,,18240,
2016-11-01,42976,,334,,43230,,34460,
2016-12-01,55461,,421,,50680,,40705,
2017-01-01,59799,,438,,53630,,44486,
2017-02-01,54645,,400,,51154,,43593,
2017-03-01,62401,,441,,60216,,51993,
