Date,ASM_Domestic,ASM_International,Flights_Domestic,Flights_International,Passengers_Domestic,Passengers_International,RPM_Domestic,RPM_International
2014-08-01,13080,,572,,25924,,9720,
2014-09-01,10791,,356,,19867,,7869,
2014-10-01,10984,,356,,21035,,8084,
2014-11-01,12570,,394,,23816,,10171,
2014-12-01,12060,,380,,22007,,9019,
2015-01-01,9362,,260,,14229,,6480,
2015-02-01,9732,,260,,15025,,7318,
2015-03-01,12801,,362,,20951,,10476,
2015-04-01,10159,,300,,18686,,8847,
2015-05-01,7685,,246,,15302,,6419,
2015-06-01,5736,,173,,10247,,4899,
2015-07-01,6197,,184,,10616,,5381,
2015-08-01,5262,,149,,8359,,4444,
2015-09-01,5853,,141,,7517,,4626,
2015-10-01,9981,,231,,14315,,8591,
2015-11-01,6793,,177,,11134,,5649,
2015-12-01,6505,,164,,10131,,5535,
2016-01-01,5734,,178,,11511,,5117,
2016-02-01,5140,,151,,9904,,4514,
2016-03-01,6168,,162,,10468,,5609,
2016-04-01,2470,,106,,6948,,2319,
2016-05-01,2751,,111,,7468,,2474,
2016-06-01,2554,,108,,7464,,2380,
2016-07-01,2032,,89,,5879,,1871,
2016-08-01,2545,,107,,7017,,2241,
2016-09-01,1518,,73,,5048,,1397,
2016-10-01,1224,,65,,4296,,1068,
2016-11-01,1816,,94,,6070,,1634,
2016-12-01,2801,,104,,6435,,2376,
2017-01-01,2503,,86,,4682,,1801,
2017-02-01,785,,37,,2541,,726,
2017-03-01,972,,44,,3041,,897,
