Date,ASM_Domestic,ASM_International,Flights_Domestic,Flights_International,Passengers_Domestic,Passengers_International,RPM_Domestic,RPM_International
2014-08-01,48267,,510,,67494,,45495,
2014-09-01,45754,,486,,59427,,40222,
2014-10-01,47670,,506,,60070,,41174,
2014-11-01,43267,,476,,51225,,35047,
2014-12-01,46618,,509,,58138,,39388,
2015-01-01,48654,,545,,52833,,36109,
2015-02-01,43387,,475,,53010,,35784,
2015-03-01,56942,,580,,63250,,46522,
2015-04-01,56753,,571,,63734,,44218,
2015-05-01,57492,,576,,68058,,48698,
2015-06-01,57936,,575,,69695,,50387,
2015-07-01,59752,,601,,72597,,53112,
2015-08-01,58441,,595,,76648,,53327,
2015-09-01,55799,,569,,66517,,46731,
2015-10-01,57986,,595,,70071,,48499,
2015-11-01,52207,,564,,61269,,42375,
2015-12-01,53305,,573,,64266,,44365,
2016-01-01,54097,,564,,57011,,40262,
2016-02-01,51594,,539,,59788,,42293,
2016-03-01,60747,,607,,67009,,50305,
2016-04-01,59777,,590,,68437,,49834,
2016-05-01,60842,,603,,76101,,55293,
2016-06-01,62241,,603,,80340,,58327,
2016-07-01,61711,,599,,80070,,58481,
2016-08-01,58444,,602,,78630,,54180,
2016-09-01,54727,,560,,67480,,47488,
2016-10-01,57610,,581,,70590,,50430,
2016-11-01,55156,,570,,68035,,47831,
2016-12-01,55556,,566,,66075,,47363,
2017-01-01,56615,,582,,56525,,42412,
2017-02-01,50692,,529,,55143,,40549,
2017-03-01,63941,,634,,69916,,53070,
