Date,ASM_Domestic,ASM_International,Flights_Domestic,Flights_International,Passengers_Domestic,Passengers_International,RPM_Domestic,RPM_International
2010-08-01,1473159,309732,17040,1198,1399260,98802,1252092,259618
2010-09-01,1294545,294710,15415,1063,1171532,90042,1026879,252239
2010-10-01,1333442,296225,15821,1090,1228377,88691,1085531,243388
2010-11-01,1249525,261538,15034,993,1098529,74255,965913,198631
2010-12-01,1262716,280217,14676,1031,1105035,83843,999730,222106
2011-01-01,1252315,314066,14852,1157,1042277,94489,952394,226439
2011-02-01,1114818,304387,12925,1117,961762,94366,880216,206932
2011-03-01,1366251,371612,15753,1373,1282441,123623,1155721,274129
2011-04-01,1268985,318302,14985,1105,1128011,86591,995819,216928
2011-05-01,1307490,297247,15566,1040,1237996,93843,1080215,259543
2011-06-01,1437913,300334,16579,1059,1400635,97528,1233294,266182
2011-07-01,1556656,313736,17439,1104,1513587,100156,1362784,258701
2011-08-01,1504974,309407,17235,1099,1470361,100964,1299597,267230
2011-09-01,1266898,285885,15031,1026,1223144,87440,1055280,241009
2011-10-01,1290619,285508,15424,1043,1257864,81826,1086438,225362
2011-11-01,1198671,210927,14151,923,1132926,64890,988094,164278
2011-12-01,1245361,239888,14365,994,1112048,78377,992890,201606
2012-01-01,1191216,266992,14043,1067,1036511,90103,926093,210566
2012-02-01,1146166,290283,13414,1155,1030545,99975,924062,217363
2012-03-01,1358356,353337,15496,1422,1304279,133371,1181206,296005
2012-04-01,1266450,265428,14791,1028,1140878,75164,1007863,194317
2012-05-01,1301452,266126,15178,1013,1229530,85812,1086354,235013
2012-06-01,1431948,274603,16231,1033,1396831,93524,1242692,249481
2012-07-01,1531355,281873,17052,1076,1478756,94202,1338228,241991
2012-08-01,1487748,283297,16771,1073,1474488,98419,1309674,254256
2012-09-01,1262083,258162,14608,946,1183175,83530,1017540,227305
2012-10-01,1307242,255421,15386,976,1284775,80172,1106992,216664
2012-11-01,1256418,212506,14423,859,1161880,67358,1020203,175333
2012-12-01,1260885,241142,14221,881,1113272,80190,1004272,206362
2013-01-01,1239839,271002,14242,1046,1073192,91804,976082,216211
2013-02-01,1161430,286980,13124,1075,1036705,100752,942667,220486
2013-03-01,1439204,343608,15948,1316,1322018,130741,1218332,292890
2013-04-01,1321978,264652,15134,940,1170636,77945,1037410,205734
2013-05-01,1345465,281307,15685,942,1270649,92200,1115066,257325
2013-06-01,1458277,312701,16453,1030,1401851,104270,1250618,289893
2013-07-01,1554379,328750,17321,1093,1481030,102730,1338544,273989
2013-08-01,1541252,326118,17349,1093,1482080,110495,1320950,292327
2013-09-01,1292651,275639,15153,929,1223099,90278,1048294,245764
2013-10-01,1352980,260613,15846,960,1289521,82325,1109868,220635
2013-11-01,1290582,216468,14662,854,1136761,66888,995983,173253
2013-12-01,1367153,258007,14595,930,1226373,84651,1142427,225683
2014-01-01,1328029,317028,13932,1109,1109560,95884,1057619,247365
2014-02-01,1185641,309030,12372,1124,1079239,109762,996262,239875
2014-03-01,1497845,377600,15389,1397,1422981,142537,1319960,320599
2014-04-01,1378845,266400,14401,1010,1231600,83053,1103246,203041
2014-05-01,1371369,265571,14747,942,1322080,91384,1170305,244087
2014-06-01,1489587,334909,15351,942,1452389,105430,1298126,296994
2014-07-01,1590106,350384,16111,996,1564523,105164,1414358,281797
2014-08-01,1562899,344878,15851,992,1526586,111980,1368429,303552
2014-09-01,1341049,283922,14229,872,1283181,90422,1118498,238637
2014-10-01,1409677,267689,14929,894,1358098,81666,1184164,216771
2014-11-01,1271913,230163,13543,815,1167342,68102,1026939,174002
2014-12-01,1363878,266930,13854,909,1253765,89202,1147799,230783
2015-01-01,1290570,340630,13187,1165,1143519,116026,1054089,262853
2015-02-01,1195907,352992,12002,1219,1112921,124498,1030046,263705
2015-03-01,1500782,407016,14596,1427,1428037,154129,1325961,339306
2015-04-01,1387225,316636,13875,1030,1261045,92380,1131693,229944
2015-05-01,1426940,311150,14246,928,1359386,100453,1212823,279348
2015-06-01,1542478,330652,15143,917,1441354,110152,1354782,304225
2015-07-01,1645896,350705,16033,953,1614267,111651,1452973,295518
2015-08-01,1618277,347675,15847,958,1588914,114868,1418860,307432
2015-09-01,1399841,308518,14061,868,1363681,99020,1184669,270713
2015-10-01,1456873,283119,14453,904,1445615,92086,1266292,239698
2015-11-01,1352570,228845,13585,818,1277875,75304,1140974,183847
2015-12-01,1414024,288801,13470,986,1285103,100471,1201049,252121
2016-01-01,1347228,388107,13053,1317,1183533,132267,1113817,292874
2016-02-01,1307956,380961,12268,1326,1142394,139313,1079813,287054
2016-03-01,1569432,434658,14458,1489,1444315,168292,1377573,360753
2016-04-01,1443915,321111,14060,1099,1309369,104176,1171616,241718
2016-05-01,1485062,302136,14669,967,1413494,103485,1266838,268911
2016-06-01,1607712,395112,15369,1032,1550710,127692,1400474,359843
2016-07-01,1736565,410822,16313,1058,1644500,126823,1511160,331532
2016-08-01,1726521,403060,16176,987,1518507,120545,1439726,328314
2016-09-01,1463433,330689,14412,882,1396550,101335,1218917,275446
2016-10-01,1505579,278737,14833,876,1475065,85455,1298011,222395
2016-11-01,1427566,237676,13843,781,1320236,73369,1196177,178888
2016-12-01,1491697,303881,13885,935,1296560,101733,1240921,256166
2017-01-01,1444105,,13240,,1184402,,1130371,
2017-02-01,1336337,,12288,,1134372,,1088969,
2017-03-01,1665050,,15057,,1508002,,1455606,
