Date,ASM_Domestic,ASM_International,Flights_Domestic,Flights_International,Passengers_Domestic,Passengers_International,RPM_Domestic,RPM_International
2014-08-01,60941,,76,,19829,,54256,
2014-09-01,58354,,73,,19184,,52423,
2014-10-01,60902,,75,,20855,,57602,
2014-11-01,59278,,73,,19995,,55226,
2014-12-01,60902,,75,,20866,,57632,
2015-01-01,61714,,76,,18102,,49998,
2015-02-01,55287,,69,,17404,,48104,
2015-03-01,60902,,75,,20185,,55751,
2015-04-01,59278,,73,,17973,,49641,
2015-05-01,60902,,75,,20415,,56386,
2015-06-01,58535,,73,,20109,,54836,
2015-07-01,60902,,75,,20208,,55814,
2015-08-01,61714,,76,,19259,,53193,
2015-09-01,58466,,72,,17992,,49694,
2015-10-01,61714,,76,,21092,,58256,
2015-11-01,58605,,74,,20079,,54718,
2015-12-01,60902,,75,,20617,,56944,
2016-01-01,60902,,75,,19121,,52812,
2016-02-01,56169,,71,,18565,,50395,
2016-03-01,60902,,75,,20563,,56795,
2016-04-01,59278,,73,,18946,,52329,
2016-05-01,60902,,75,,20545,,56745,
2016-06-01,59278,,73,,20259,,55955,
2016-07-01,60902,,75,,20799,,57447,
2016-08-01,60858,,75,,18808,,51948,
2016-09-01,59278,,73,,19597,,54127,
2016-10-01,61714,,76,,21492,,59361,
2016-11-01,58422,,72,,20367,,56254,
2016-12-01,61714,,76,,21148,,58411,
2017-01-01,60814,,75,,20115,,55558,
2017-02-01,54997,,68,,18242,,50384,
2017-03-01,61607,,77,,20414,,55760,
