Date,ASM_Domestic,ASM_International,Flights_Domestic,Flights_International,Passengers_Domestic,Passengers_International,RPM_Domestic,RPM_International
2014-08-01,132994,,185,,42615,,108032,
2014-09-01,106302,,146,,31279,,79441,
2014-10-01,92027,,124,,30817,,78211,
2014-11-01,95346,,129,,28386,,71958,
2014-12-01,107637,,148,,34574,,87760,
2015-01-01,94606,,129,,27067,,68693,
2015-02-01,83174,,112,,24759,,62876,
2015-03-01,92576,,125,,31120,,79032,
2015-04-01,89558,,120,,25757,,65347,
2015-05-01,98973,,134,,33241,,84427,
2015-06-01,122686,,168,,41872,,106959,
2015-07-01,135716,,186,,46247,,117760,
2015-08-01,133435,,183,,41819,,105995,
2015-09-01,97972,,132,,29971,,76013,
2015-10-01,91501,,123,,30465,,77300,
2015-11-01,90310,,121,,28827,,73901,
2015-12-01,106361,,144,,35292,,89691,
2016-01-01,106279,,144,,29467,,74944,
2016-02-01,96741,,131,,26827,,69152,
2016-03-01,100734,,136,,33357,,84832,
2016-04-01,98345,,133,,31285,,79551,
2016-05-01,102834,,139,,34605,,87979,
2016-06-01,136940,,188,,47772,,121213,
2016-07-01,142308,,196,,49227,,125566,
2016-08-01,131236,,181,,40987,,104296,
2016-09-01,94906,,128,,30774,,78175,
2016-10-01,91503,,123,,31868,,80900,
2016-11-01,88556,,119,,29645,,75269,
2016-12-01,111798,,152,,39588,,100539,
2017-01-01,101029,,137,,32025,,81362,
2017-02-01,82115,,112,,26436,,67130,
2017-03-01,91204,,125,,32133,,82220,
