Date,ASM_Domestic,ASM_International,Flights_Domestic,Flights_International,Passengers_Domestic,Passengers_International,RPM_Domestic,RPM_International
2014-08-01,24489,,32,,7856,,21027,
2014-09-01,23255,,31,,7144,,18596,
2014-10-01,23646,,31,,8219,,21394,
2014-11-01,22880,,30,,7722,,20100,
2014-12-01,23724,,31,,8373,,21795,
2015-01-01,23724,,31,,7708,,20064,
2015-02-01,21428,,28,,7516,,19564,
2015-03-01,23724,,31,,8179,,21290,
2015-04-01,22958,,30,,7246,,18861,
2015-05-01,23724,,31,,7974,,20756,
2015-06-01,22958,,30,,7905,,20577,
2015-07-01,23724,,31,,7524,,19585,
2015-08-01,23724,,31,,7963,,20728,
2015-09-01,22958,,30,,7595,,19770,
2015-10-01,23724,,31,,8598,,22381,
2015-11-01,22958,,30,,7703,,20051,
2015-12-01,23724,,31,,8504,,22136,
2016-01-01,23724,,31,,7847,,20426,
2016-02-01,22193,,29,,7769,,20223,
2016-03-01,23724,,31,,8474,,22058,
2016-04-01,22958,,30,,8240,,21449,
2016-05-01,23724,,31,,8479,,22071,
2016-06-01,22958,,30,,8436,,21959,
2016-07-01,23724,,31,,8701,,22649,
2016-08-01,23724,,31,,8517,,22170,
2016-09-01,22958,,30,,7806,,20319,
2016-10-01,23724,,31,,8786,,22870,
2016-11-01,22792,,30,,8335,,21696,
2016-12-01,22247,,31,,8117,,20493,
2017-01-01,23016,,31,,7903,,20572,
2017-02-01,20428,,28,,7355,,19145,
2017-03-01,23240,,32,,8533,,22211,
