Date,ASM_Domestic,ASM_International,Flights_Domestic,Flights_International,Passengers_Domestic,Passengers_International,RPM_Domestic,RPM_International
2014-08-01,2238,,89,,3805,,1844,
2014-09-01,1151,,57,,2410,,1029,
2014-10-01,2150,,91,,3846,,1859,
2014-11-01,1270,,60,,2433,,1105,
2014-12-01,1610,,73,,2849,,1292,
2015-01-01,2216,,84,,3304,,1667,
2015-02-01,1310,,56,,2089,,990,
2015-03-01,1153,,57,,2193,,948,
2015-04-01,1179,,59,,2302,,1005,
2015-05-01,1240,,61,,2542,,1063,
2015-06-01,2598,,104,,4704,,2413,
2015-07-01,2861,,114,,5180,,2707,
2015-08-01,2881,,115,,5035,,2630,
2015-09-01,3413,,129,,5551,,3002,
2015-10-01,4142,,147,,7163,,3921,
2015-11-01,4173,,139,,6529,,3620,
2015-12-01,3785,,139,,6114,,3270,
2016-01-01,3411,,114,,4847,,2590,
2016-02-01,3350,,111,,4713,,2571,
2016-03-01,3896,,148,,6142,,3333,
2016-04-01,3715,,125,,5536,,3003,
2016-05-01,2922,,105,,4599,,2345,
2016-06-01,3934,,135,,6032,,3326,
2016-07-01,3835,,136,,5944,,3217,
2016-08-01,4719,,154,,6823,,3831,
2016-09-01,5810,,167,,9001,,5111,
2016-10-01,4281,,127,,6424,,3531,
2016-11-01,2189,,85,,3405,,1726,
2016-12-01,4044,,139,,6181,,3321,
2017-01-01,3212,,123,,4952,,2660,
2017-02-01,3244,,120,,4720,,2595,
2017-03-01,2338,,93,,3867,,1998,
