Date,ASM_Domestic,ASM_International,Flights_Domestic,Flights_International,Passengers_Domestic,Passengers_International,RPM_Domestic,RPM_International
2014-08-01,46725,,124,,18248,,42513,
2014-09-01,45430,,120,,16665,,38833,
2014-10-01,47021,,124,,18446,,42941,
2014-11-01,43672,,115,,16342,,38075,
2014-12-01,45950,,121,,18247,,42510,
2015-01-01,45570,,120,,16329,,38033,
2015-02-01,41013,,108,,15059,,35084,
2015-03-01,46709,,123,,18273,,42576,
2015-04-01,45570,,120,,17677,,41184,
2015-05-01,47089,,124,,19068,,44424,
2015-06-01,45570,,120,,18479,,43053,
2015-07-01,46712,,123,,18872,,43970,
2015-08-01,47089,,124,,18663,,43481,
2015-09-01,45342,,120,,17058,,39532,
2015-10-01,47089,,124,,18583,,43297,
2015-11-01,44573,,118,,16779,,38840,
2015-12-01,47089,,124,,18085,,42140,
2016-01-01,42574,,112,,14455,,33668,
2016-02-01,43292,,115,,16126,,37198,
2016-03-01,47089,,124,,18706,,43577,
2016-04-01,45570,,120,,18442,,42965,
2016-05-01,47131,,124,,18938,,44120,
2016-06-01,45521,,120,,17800,,41420,
2016-07-01,47089,,124,,18363,,42778,
2016-08-01,47089,,124,,18617,,43371,
2016-09-01,45551,,120,,17655,,41129,
2016-10-01,46968,,124,,18388,,42838,
2016-11-01,44750,,120,,17607,,41017,
2016-12-01,45989,,124,,18079,,42115,
2017-01-01,45396,,123,,15452,,35984,
2017-02-01,41488,,112,,15012,,34968,
2017-03-01,45196,,122,,17782,,41425,
