Date,ASM_Domestic,ASM_International,Flights_Domestic,Flights_International,Passengers_Domestic,Passengers_International,RPM_Domestic,RPM_International
2014-08-01,25268,,154,,21493,,22009,
2014-09-01,23639,,144,,17741,,18167,
2014-10-01,18215,,121,,14374,,14719,
2014-11-01,16784,,117,,12483,,12783,
2014-12-01,18236,,124,,14928,,15286,
2015-01-01,19099,,124,,14935,,15293,
2015-02-01,16695,,112,,13691,,14020,
2015-03-01,21405,,146,,17977,,18532,
2015-04-01,22486,,146,,17712,,18137,
2015-05-01,24630,,155,,21835,,22359,
2015-06-01,28308,,171,,24796,,25391,
2015-07-01,30512,,183,,28001,,28786,
2015-08-01,28289,,173,,24650,,25242,
2015-09-01,24233,,144,,19460,,19927,
2015-10-01,19317,,127,,15613,,15988,
2015-11-01,17986,,114,,14538,,14887,
2015-12-01,19287,,121,,15423,,15793,
2016-01-01,19483,,121,,15252,,15783,
2016-02-01,17891,,113,,14485,,14987,
2016-03-01,20329,,130,,17263,,17960,
2016-04-01,20850,,137,,17739,,18165,
2016-05-01,23673,,144,,20777,,21455,
2016-06-01,30087,,174,,26399,,27177,
2016-07-01,32538,,185,,29128,,29938,
2016-08-01,35059,,194,,29435,,30300,
2016-09-01,20276,,120,,17867,,18296,
2016-10-01,20115,,123,,17569,,17991,
2016-11-01,19833,,115,,16886,,17398,
2016-12-01,21014,,116,,17886,,18353,
2017-01-01,20981,,118,,17101,,17593,
2017-02-01,19409,,106,,15543,,16392,
2017-03-01,24798,,138,,21443,,22052,
