Date,ASM_Domestic,ASM_International,Flights_Domestic,Flights_International,Passengers_Domestic,Passengers_International,RPM_Domestic,RPM_International
2014-06-01,7124,,52,,5588,11,6011,
2014-07-01,6246,,43,,5046,6,5431,
2014-08-01,7511,,54,,5946,4,6589,
2014-09-01,6205,,47,,4907,6,5058,
2014-10-01,7157,,55,,5058,39,5147,
2014-11-01,7386,,54,,5018,27,5454,
2014-12-01,6372,,50,,4992,8,4727,
2015-01-01,6567,,48,,3702,0,3840,
2015-02-01,6448,,46,,4417,5,4764,
2015-03-01,3105,,59,,5955,17,2193,
2015-04-01,8950,,69,,5417,0,4861,
2015-05-01,5696,,60,,7078,1,4952,
2015-06-01,10092,,84,,10856,18,9218,
2015-07-01,10134,,122,,13459,14,8944,
2015-08-01,12195,,124,,14754,9,10736,
2015-09-01,12638,,109,,13567,37,11108,
2015-10-01,12157,,109,,12859,0,10856,
2015-11-01,10746,,115,,13764,0,9233,
2015-12-01,10313,,113,,13079,0,9034,
2016-01-01,11057,,91,,10035,,8212,
2016-02-01,12797,,104,,10847,,9574,
2016-03-01,12084,,127,,12496,0,9098,
2016-04-01,12114,,113,,10387,3,8100,
2016-05-01,10367,,96,,11920,2,9307,
2016-06-01,12061,,92,,12492,3,11447,
2016-07-01,10451,,104,,13386,,9830,
2016-08-01,12217,,142,,17264,,10702,
2016-09-01,14713,,196,,21893,0,10848,
2016-10-01,19239,,234,,23945,0,13425,
2016-11-01,15185,,197,,21910,2,11961,
2016-12-01,14653,,156,,17085,0,11939,
2017-01-01,11291,,138,,13235,,8462,
2017-02-01,12156,,139,,14349,,9159,
2017-03-01,14805,,156,,15964,,10690,
