Date,ASM_Domestic,ASM_International,Flights_Domestic,Flights_International,Passengers_Domestic,Passengers_International,RPM_Domestic,RPM_International
2014-05-01,2928,,35,,3384,4,2307,
2014-06-01,7369,,50,,5592,,6455,
2014-07-01,10046,,59,,6444,5,8594,
2014-08-01,8929,,59,,6659,0,8105,
2014-09-01,8427,,51,,5884,0,7031,
2014-10-01,8161,,49,,5448,3,6038,
2014-11-01,1466,,25,,2307,2,903,
2014-12-01,7841,,48,,5315,5,6187,
2015-01-01,18049,,136,,16290,0,15087,
2015-02-01,17410,,135,,16931,9,15218,
2015-03-01,29025,,204,,24716,40,24887,
2015-04-01,12901,,98,,10969,6,10624,
2015-05-01,11525,,82,,9807,4,10061,
2015-06-01,8008,,65,,7903,0,7264,
2015-07-01,17274,,119,,12621,,13491,
2015-08-01,18702,,125,,15179,,16760,
2015-09-01,18832,,130,,16550,1,17247,
2015-10-01,15830,,137,,16585,,14422,
2015-11-01,15845,,151,,16837,1,13619,
2015-12-01,22803,,173,,19232,12,18720,
2016-01-01,24881,,195,,23138,,21021,
2016-02-01,27422,,207,,24060,,22482,
2016-03-01,30131,,229,,27835,,24874,
2016-04-01,8645,,73,,8655,,7656,
2016-05-01,17286,,126,,14547,0,14237,
2016-06-01,17886,,122,,16852,4,16463,
2016-07-01,17464,,117,,15855,,15936,
2016-08-01,16477,,108,,15156,,14912,
2016-09-01,14113,,111,,13884,0,12375,
2016-10-01,14865,,131,,15531,,12706,
2016-11-01,16080,,136,,15322,,13028,
2016-12-01,27407,,225,,25895,,23684,
2017-01-01,33184,,223,,28569,,29725,
2017-02-01,36367,,252,,31879,,31582,
2017-03-01,47319,,300,,38512,,41110,
