Date,ASM_Domestic,ASM_International,Flights_Domestic,Flights_International,Passengers_Domestic,Passengers_International,RPM_Domestic,RPM_International
2014-04-01,50231,,254,,31683,2,43881,
2014-05-01,56716,,289,,37638,19,49974,
2014-06-01,64737,,299,,40577,13,57679,
2014-07-01,69741,,312,,45247,38,64800,
2014-08-01,63730,,303,,42545,34,58323,
2014-09-01,55079,,282,,36013,24,48183,
2014-10-01,55007,,276,,35914,58,48154,
2014-11-01,47292,,239,,30924,32,40986,
2014-12-01,47652,,231,,30949,30,42219,
2015-01-01,32116,346,177,1,22971,67,27721,267
2015-02-01,33987,,178,,23206,52,29138,
2015-03-01,42786,,242,,29346,39,36071,
2015-04-01,53249,,265,,34514,94,45442,
2015-05-01,60647,,300,,39815,71,52476,
2015-06-01,69707,,323,,44828,76,61225,
2015-07-01,72151,,332,,48200,41,66776,
2015-08-01,71348,,328,,47421,153,64460,
2015-09-01,63236,,299,,42247,229,55410,
2015-10-01,62880,,307,,43244,2,56515,
2015-11-01,57819,,286,,39100,17,51381,
2015-12-01,50647,,249,,33231,,44395,
2016-01-01,28686,,172,,22002,,25095,
2016-02-01,33099,,188,,22521,,27737,
2016-03-01,35547,,186,,24040,,31749,
2016-04-01,50427,,216,,30055,,44057,
2016-05-01,56134,,253,,36584,,51634,
2016-06-01,56904,,265,,37829,,51695,
2016-07-01,65649,,319,,44144,,60330,
2016-08-01,61071,,304,,42780,5,54598,
2016-09-01,63523,,300,,42118,,56902,
2016-10-01,62112,,300,,42262,,54980,
2016-11-01,54239,,262,,37786,,48002,
2016-12-01,49929,,236,,33386,,45238,
2017-01-01,32325,,184,,25110,,28948,
2017-02-01,30133,,164,,20695,,25093,
2017-03-01,39482,,195,,25167,,34239,
