Date,ASM_Domestic,ASM_International,Flights_Domestic,Flights_International,Passengers_Domestic,Passengers_International,RPM_Domestic,RPM_International
2014-05-01,81684,,562,,79749,17,75119,
2014-06-01,73614,,513,,71795,10,67654,
2014-07-01,73123,,503,,68706,24,64493,
2014-08-01,69258,,478,,66134,21,62095,
2014-09-01,64624,,443,,56724,3,54022,
2014-10-01,81089,,540,,69450,0,66934,
2014-11-01,78530,,538,,68466,10,64427,
2014-12-01,89129,,597,,77266,8,73636,
2015-01-01,85065,,553,,70966,34,68855,
2015-02-01,80677,,521,,70528,15,68348,
2015-03-01,98199,,632,,89089,6,86590,
2015-04-01,87246,,572,,83976,1,79892,
2015-05-01,82895,92,547,1,80783,11,76083,87
2015-06-01,77220,,518,,74946,16,70778,
2015-07-01,78027,,522,,74339,11,69711,
2015-08-01,70256,,471,,67308,15,63542,
2015-09-01,60874,,399,,56520,1,54334,
2015-10-01,80718,92,512,1,72099,1,69923,86
2015-11-01,81028,,522,,75814,4,71500,
2015-12-01,86769,,560,,76320,,72961,
2016-01-01,79345,,502,,67454,3,65755,
2016-02-01,79172,,501,,66621,,64875,
2016-03-01,101955,,626,,87286,,86841,
2016-04-01,89156,,563,,81677,,79229,
2016-05-01,84776,,541,,81193,,77189,
2016-06-01,78245,,505,,72849,,69271,
2016-07-01,78336,,499,,72876,15,68976,
2016-08-01,73344,,467,,67203,5,64485,
2016-09-01,62798,,405,,56385,,54576,
2016-10-01,78623,,489,,69542,,67852,
2016-11-01,75646,,475,,69147,,66115,
2016-12-01,87830,,551,,77202,,74422,
2017-01-01,84493,,524,,72022,,70044,
2017-02-01,82028,,488,,67038,,67986,
2017-03-01,110674,,639,,92649,,98021,
