Date,ASM_Domestic,ASM_International,Flights_Domestic,Flights_International,Passengers_Domestic,Passengers_International,RPM_Domestic,RPM_International
2014-08-01,71505,,326,,43169,,64307,
2014-09-01,68370,,297,,38134,,59611,
2014-10-01,77451,,323,,40258,,66042,
2014-11-01,60565,,267,,33295,,52349,
2014-12-01,63557,,284,,32640,,51247,
2015-01-01,65709,,316,,37796,,55019,
2015-02-01,59204,,292,,35128,,49856,
2015-03-01,68286,,335,,43115,,60999,
2015-04-01,67024,,334,,41629,,58663,
2015-05-01,93987,,423,,55109,,81450,
2015-06-01,88376,,403,,53002,,76262,
2015-07-01,87483,,409,,52729,,73942,
2015-08-01,87879,,409,,54384,,77966,
2015-09-01,86839,,402,,53182,,76232,
2015-10-01,90547,,417,,57665,,82555,
2015-11-01,71037,,357,,48741,,64865,
2015-12-01,74439,,364,,48836,,64697,
2016-01-01,75244,,363,,49700,,66594,
2016-02-01,71334,,337,,45188,,61584,
2016-03-01,75723,,356,,50880,,70080,
2016-04-01,73250,,341,,47879,,66003,
2016-05-01,94166,,410,,57423,,84805,
2016-06-01,88527,,395,,55269,,81433,
2016-07-01,84943,,393,,52749,,76484,
2016-08-01,86253,,413,,54216,,77271,
2016-09-01,92131,,431,,56005,,80727,
2016-10-01,95362,,445,,57656,,83878,
2016-11-01,71506,,348,,46906,,64232,
2016-12-01,74473,,403,,51829,,66145,
2017-01-01,82793,,484,,62957,,74006,
2017-02-01,71325,,422,,54025,,62693,
2017-03-01,78313,,409,,54180,,71106,
