Date,ASM_Domestic,ASM_International,Flights_Domestic,Flights_International,Passengers_Domestic,Passengers_International,RPM_Domestic,RPM_International
2014-08-01,24926,,97,,13292,,22769,
2014-09-01,22730,,90,,11449,,20174,
2014-10-01,22596,,88,,11357,,19419,
2014-11-01,20328,,80,,9339,,16448,
2014-12-01,22278,,88,,10324,,18036,
2015-01-01,19474,,76,,9631,,16634,
2015-02-01,19130,,77,,9444,,16758,
2015-03-01,23912,,98,,11951,,21623,
2015-04-01,21944,,86,,11341,,19458,
2015-05-01,22031,,86,,11642,,19877,
2015-06-01,23892,,93,,12733,,21805,
2015-07-01,24001,,94,,12714,,21870,
2015-08-01,25189,,98,,13545,,23198,
2015-09-01,23366,,91,,12248,,20950,
2015-10-01,22517,,88,,11586,,19959,
2015-11-01,20189,,79,,10172,,17541,
2015-12-01,22839,,92,,10572,,18910,
2016-01-01,21807,,85,,10706,,18295,
2016-02-01,22290,,91,,11191,,19133,
2016-03-01,22722,,89,,11696,,20515,
2016-04-01,21300,,84,,10911,,18849,
2016-05-01,24379,,88,,12737,,21679,
2016-06-01,27569,,101,,14706,,25216,
2016-07-01,31874,,119,,16381,,27888,
2016-08-01,27257,,104,,14451,,24697,
2016-09-01,24346,,89,,12703,,22103,
2016-10-01,23149,,90,,11550,,19951,
2016-11-01,20910,,82,,10112,,17746,
2016-12-01,24648,,106,,10800,,20537,
2017-01-01,25418,,100,,11728,,21381,
2017-02-01,22639,,82,,10648,,18944,
2017-03-01,24083,,85,,12833,,21854,
