Date,ASM_Domestic,ASM_International,Flights_Domestic,Flights_International,Passengers_Domestic,Passengers_International,RPM_Domestic,RPM_International
2014-05-01,74196,,472,,60939,,65698,
2014-06-01,71554,,464,,58223,,63065,
2014-07-01,74393,,506,,61156,,65726,
2014-08-01,73610,,508,,61056,,64893,
2014-09-01,63846,,435,,47908,,50948,
2014-10-01,68148,,463,,53201,,56712,
2014-11-01,74758,,509,,58704,,62598,
2014-12-01,80143,,559,,61833,,65656,
2015-01-01,72893,,506,,55967,,59751,
2015-02-01,65626,,454,,52141,,55757,
2015-03-01,78710,,535,,65845,,70644,
2015-04-01,77688,,530,,66183,,70413,
2015-05-01,73506,,494,,62126,,66177,
2015-06-01,73777,710,507,13,60518,1583,65101,580
2015-07-01,75192,,510,,61001,,65732,
2015-08-01,70413,,492,,56489,,60280,
2015-09-01,64385,,438,,48805,,52017,
2015-10-01,68999,,462,,53801,,57350,
2015-11-01,67359,,466,,53358,,56784,
2015-12-01,74377,,518,,57232,,60923,
2016-01-01,70481,,494,,52035,,55761,
2016-02-01,66561,,460,,51055,,54639,
2016-03-01,72710,,507,,60510,,64724,
2016-04-01,71548,,493,,58349,,62256,
2016-05-01,69776,,471,,55704,,60376,
2016-06-01,69441,,464,,56141,,61157,
2016-07-01,71486,,473,,56758,,61716,
2016-08-01,71128,,471,,54867,,59421,
2016-09-01,62911,,413,,47803,,51509,
2016-10-01,68669,,457,,52935,,57433,
2016-11-01,64968,,445,,52137,,56269,
2016-12-01,70364,,483,,54680,,59095,
2017-01-01,66783,,427,,50076,,54202,
2017-02-01,60284,,397,,45368,,49147,
2017-03-01,65051,,439,,53822,,57878,
