Date,ASM_Domestic,ASM_International,Flights_Domestic,Flights_International,Passengers_Domestic,Passengers_International,RPM_Domestic,RPM_International
2014-08-01,17578,,123,,14408,,14711,
2014-09-01,14954,,98,,12213,,13200,
2014-10-01,16754,,111,,13266,,14303,
2014-11-01,20111,,113,,12579,,15166,
2014-12-01,25173,,138,,14857,,20152,
2015-01-01,25878,,148,,17523,,22030,
2015-02-01,22647,,126,,15550,,19401,
2015-03-01,26144,,144,,16229,,23143,
2015-04-01,24791,,141,,15619,,19879,
2015-05-01,23881,,126,,15560,,19984,
2015-06-01,23886,,126,,15625,,20851,
2015-07-01,25057,,136,,16116,,21658,
2015-08-01,24743,,131,,15806,,21024,
2015-09-01,23412,,123,,14705,,19184,
2015-10-01,24406,,129,,15666,,19900,
2015-11-01,23404,,125,,14816,,19277,
2015-12-01,25341,,133,,15500,,20687,
2016-01-01,25790,,150,,19471,,22809,
2016-02-01,24542,,143,,19017,,22307,
2016-03-01,25136,,140,,18399,,22997,
2016-04-01,25474,,144,,19057,,22164,
2016-05-01,31726,,161,,21191,,27775,
2016-06-01,33772,,163,,21271,,29962,
2016-07-01,33224,,157,,20621,,28999,
2016-08-01,33475,,156,,20333,,29039,
2016-09-01,29550,,141,,18437,,25615,
2016-10-01,33806,,156,,19062,,28196,
2016-11-01,33247,,155,,19193,,28554,
2016-12-01,36284,,186,,19905,,28727,
2017-01-01,39644,,223,,26230,,32980,
2017-02-01,35457,,204,,23351,,28730,
2017-03-01,37869,,212,,26306,,32468,
