Date,ASM_Domestic,ASM_International,Flights_Domestic,Flights_International,Passengers_Domestic,Passengers_International,RPM_Domestic,RPM_International
2014-08-01,75722,,274,,36539,,68257,
2014-09-01,57114,,204,,25056,,48882,
2014-10-01,48240,,169,,21884,,41541,
2014-11-01,37121,,135,,17194,,31094,
2014-12-01,39414,,143,,18914,,34677,
2015-01-01,36951,,137,,16880,,30653,
2015-02-01,34014,,126,,15751,,27660,
2015-03-01,41952,,151,,20130,,36947,
2015-04-01,40550,,146,,19866,,36699,
2015-05-01,45535,,178,,22931,,39627,
2015-06-01,63442,,238,,31402,,56480,
2015-07-01,93761,,334,,40672,,76168,
2015-08-01,86963,,312,,40211,,75575,
2015-09-01,57974,,206,,26306,,50516,
2015-10-01,47720,,167,,21954,,41527,
2015-11-01,37566,,138,,17711,,31309,
2015-12-01,41967,,152,,19307,,34962,
2016-01-01,37856,,140,,17580,,31531,
2016-02-01,36769,,134,,17186,,30765,
2016-03-01,41952,,151,,19970,,36631,
2016-04-01,40176,,145,,18700,,34075,
2016-05-01,50215,,202,,25568,,42817,
2016-06-01,65062,,243,,31393,,57283,
2016-07-01,73957,,268,,33902,,63400,
2016-08-01,73089,,267,,34044,,63809,
2016-09-01,51061,,180,,23166,,44933,
2016-10-01,43779,,156,,20599,,38246,
2016-11-01,37047,,136,,18768,,33892,
2016-12-01,40829,,148,,19967,,36342,
2017-01-01,38831,,143,,18828,,33927,
2017-02-01,34014,,126,,16644,,29564,
2017-03-01,37470,,139,,18913,,34006,
