Date,ASM_Domestic,ASM_International,Flights_Domestic,Flights_International,Passengers_Domestic,Passengers_International,RPM_Domestic,RPM_International
2014-05-01,141774,,599,,92919,292,131776,
2014-06-01,135374,,593,,90088,227,127094,
2014-07-01,138557,,605,,88785,392,126272,
2014-08-01,135944,,597,,85358,448,121447,
2014-09-01,117356,,530,,73343,315,102380,
2014-10-01,134592,,589,,87045,420,121548,
2014-11-01,132344,,557,,82853,338,116718,
2014-12-01,139265,,592,,89646,337,124277,
2015-01-01,138201,,590,,87217,29,117809,
2015-02-01,137763,,564,,89639,63,121959,
2015-03-01,184245,,733,,120419,154,168003,
2015-04-01,165908,,656,,105621,431,153036,
2015-05-01,150983,,604,,93450,570,138021,
2015-06-01,143819,,613,,91935,629,133852,
2015-07-01,149510,,646,,89656,463,129288,
2015-08-01,147344,,641,,82935,496,120833,
2015-09-01,122938,,551,,76754,412,107540,
2015-10-01,138210,,601,,88678,525,124684,
2015-11-01,143481,,644,,93117,,128908,
2015-12-01,151748,187,696,1,100101,,137236,147
2016-01-01,147143,,668,,95577,,129588,
2016-02-01,149588,,659,,96527,,130946,
2016-03-01,196843,,828,,132428,57,179614,
2016-04-01,167158,,683,,109655,223,156404,
2016-05-01,157952,,664,,101466,207,145229,
2016-06-01,149751,,648,,94940,308,137021,
2016-07-01,150460,,652,,88857,291,127499,
2016-08-01,149230,,644,,76937,361,111328,
2016-09-01,124362,,536,,75045,421,106177,
2016-10-01,143423,,612,,91140,369,128488,
2016-11-01,141989,,575,,89803,72,126009,
2016-12-01,154292,,668,,99068,80,136671,
2017-01-01,146866,,610,,88814,,122111,
2017-02-01,141119,,575,,91022,,123400,
2017-03-01,198603,,802,,131213,,179893,
