Date,ASM_Domestic,ASM_International,Flights_Domestic,Flights_International,Passengers_Domestic,Passengers_International,RPM_Domestic,RPM_International
2014-08-01,12851,,56,,8695,,12413,
2014-09-01,12674,,60,,8339,,11129,
2014-10-01,16782,,82,,10673,,13860,
2014-11-01,17427,,94,,12411,,15189,
2014-12-01,15637,,86,,11332,,13322,
2015-01-01,15947,,106,,13239,,13272,
2015-02-01,16091,,100,,12132,,12139,
2015-03-01,15935,,109,,14019,,14085,
2015-04-01,15093,,103,,13531,,13592,
2015-05-01,10638,,66,,8346,,8314,
2015-06-01,6278,,47,,5806,,5600,
2015-07-01,6639,,49,,6424,,6212,
2015-08-01,6839,,49,,6257,,6071,
2015-09-01,6776,,47,,5497,,5314,
2015-10-01,5947,,41,,5361,,5211,
2015-11-01,2456,,16,,2029,,2082,
2015-12-01,2462,,16,,1986,,2038,
2016-01-01,4309,,28,,3198,,3281,
2016-02-01,4309,,28,,3360,,3447,
2016-03-01,4309,,28,,3668,,3763,
2016-04-01,3386,,22,,3124,,3205,
2016-05-01,2462,,16,,2264,,2323,
2016-06-01,2647,,17,,2350,,2411,
2016-07-01,2616,,17,,2360,,2421,
2016-08-01,2770,,18,,2350,,2411,
2016-09-01,2493,,16,,2062,,2116,
2016-10-01,2630,,17,,2014,,2051,
2016-11-01,4643,,29,,3976,,3897,
2016-12-01,4448,,28,,3365,,3326,
2017-01-01,4489,,28,,3663,,3570,
2017-02-01,4322,,27,,3668,,3583,
2017-03-01,4322,,27,,3668,,3583,
