Date,ASM_Domestic,ASM_International,Flights_Domestic,Flights_International,Passengers_Domestic,Passengers_International,RPM_Domestic,RPM_International
2014-08-01,21597,,93,,13727,,20261,
2014-09-01,20723,,90,,13182,,19457,
2014-10-01,20998,,92,,12791,,18880,
2014-11-01,20723,,90,,12762,,18837,
2014-12-01,21157,,93,,13826,,20407,
2015-01-01,19731,,91,,12239,,18065,
2015-02-01,19089,,81,,10578,,15613,
2015-03-01,20869,,93,,12892,,19029,
2015-04-01,20581,,89,,12359,,18242,
2015-05-01,23876,,90,,14017,,20689,
2015-06-01,23238,,89,,14758,,21783,
2015-07-01,24239,,92,,15532,,22925,
2015-08-01,24708,,93,,15031,,22186,
2015-09-01,23380,,88,,13887,,20497,
2015-10-01,24398,,93,,15382,,22704,
2015-11-01,22547,,90,,14232,,21006,
2015-12-01,23336,,93,,15090,,22273,
2016-01-01,24487,,93,,13534,,19976,
2016-02-01,22229,,86,,13904,,20522,
2016-03-01,23070,,88,,14693,,21687,
2016-04-01,22096,,89,,13992,,20652,
2016-05-01,23468,,93,,14925,,22029,
2016-06-01,22450,,89,,14443,,21318,
2016-07-01,23336,,93,,15180,,22406,
2016-08-01,22627,,93,,14842,,21907,
2016-09-01,21033,,89,,13071,,19293,
2016-10-01,23734,,92,,14091,,20798,
2016-11-01,23911,,90,,13882,,20490,
2016-12-01,24708,,93,,15698,,23170,
2017-01-01,24177,,91,,14857,,21929,
2017-02-01,21505,,81,,13147,,19405,
2017-03-01,21505,,81,,13147,,19405,
