Date,ASM_Domestic,ASM_International,Flights_Domestic,Flights_International,Passengers_Domestic,Passengers_International,RPM_Domestic,RPM_International
2014-07-01,21733,,136,,18831,,19779,
2014-08-01,21365,,137,,19524,,20289,
2014-09-01,20967,,138,,18412,,19087,
2014-10-01,17673,,127,,16528,,15983,
2014-11-01,18428,,133,,17001,,16941,
2014-12-01,23745,,166,,20701,,21436,
2015-01-01,20406,,140,,17621,,18517,
2015-02-01,21044,,128,,16145,,17023,
2015-03-01,20763,,143,,17885,,18817,
2015-04-01,21279,,146,,17908,,18786,
2015-05-01,35977,,185,,25433,,30182,
2015-06-01,32432,,180,,25881,,30878,
2015-07-01,33626,,185,,25933,,30599,
2015-08-01,34344,,186,,25787,,30379,
2015-09-01,34051,,181,,25943,,30667,
2015-10-01,36034,,193,,28062,,32191,
2015-11-01,39201,,223,,33725,,35984,
2015-12-01,43655,,249,,37034,,39083,
2016-01-01,31493,,186,,26999,,27922,
2016-02-01,27042,,163,,24286,,23911,
2016-03-01,33182,,193,,29034,,30639,
2016-04-01,41863,,207,,30030,,36657,
2016-05-01,47260,,209,,30695,,41489,
2016-06-01,45548,,198,,30944,,42278,
2016-07-01,58738,,249,,37941,,54675,
2016-08-01,59272,,249,,36896,,53531,
2016-09-01,59485,,242,,36302,,52491,
2016-10-01,59930,,243,,36908,,53569,
2016-11-01,43037,,167,,25889,,39234,
2016-12-01,39859,,155,,23957,,35930,
2017-01-01,39855,,143,,21765,,35078,
2017-02-01,33639,,109,,17048,,29375,
2017-03-01,33639,,109,,17048,,29375,
