Date,ASM_Domestic,ASM_International,Flights_Domestic,Flights_International,Passengers_Domestic,Passengers_International,RPM_Domestic,RPM_International
2014-08-01,23043,,137,,20892,,21997,
2014-09-01,19615,,123,,18016,,18091,
2014-10-01,17000,,113,,14651,,14519,
2014-11-01,12944,,84,,11160,,11060,
2014-12-01,10162,,68,,9290,,9206,
2015-01-01,7444,,49,,6700,,6640,
2015-02-01,6475,,40,,5512,,5462,
2015-03-01,9255,,58,,8269,,8195,
2015-04-01,11119,,73,,10115,,10024,
2015-05-01,14401,,93,,11348,,11246,
2015-06-01,13153,,90,,11993,,11885,
2015-07-01,14199,,93,,12969,,12852,
2015-08-01,14490,,93,,13649,,13526,
2015-09-01,14324,,91,,13064,,12946,
2015-10-01,14835,,92,,13385,,13265,
2015-11-01,15424,,87,,13923,,13798,
2015-12-01,13527,,76,,12550,,12437,
2016-01-01,10495,,59,,9222,,9139,
2016-02-01,9454,,55,,8623,,8545,
2016-03-01,9305,,57,,8415,,8339,
2016-04-01,16023,,81,,11024,,12378,
2016-05-01,25118,,122,,16549,,19446,
2016-06-01,24905,,121,,17586,,21055,
2016-07-01,24202,,122,,19255,,21327,
2016-08-01,21730,,113,,18650,,19885,
2016-09-01,18309,,102,,16007,,15892,
2016-10-01,13552,,73,,11904,,11827,
2016-11-01,10857,,70,,10013,,9952,
2016-12-01,10619,,67,,9827,,9769,
2017-01-01,10401,,65,,9074,,9020,
2017-02-01,7633,,48,,6930,,6896,
2017-03-01,7633,,48,,6930,,6896,
