Date,ASM_Domestic,ASM_International,Flights_Domestic,Flights_International,Passengers_Domestic,Passengers_International,RPM_Domestic,RPM_International
2014-06-01,15850,,117,,16527,,14098,
2014-07-01,16132,,120,,17182,,14656,
2014-08-01,15374,,118,,17057,,14550,
2014-09-01,14996,,115,,16015,,13661,
2014-10-01,16019,,125,,16830,,14356,
2014-11-01,13716,,110,,14241,,12148,
2014-12-01,13210,,102,,13692,,11679,
2015-01-01,9745,,73,,10175,,8679,
2015-02-01,7173,,52,,7019,,5987,
2015-03-01,8028,,61,,8159,,6960,
2015-04-01,9811,,76,,9214,,7860,
2015-05-01,11045,,83,,10136,,8646,
2015-06-01,10213,,84,,11268,,9612,
2015-07-01,7774,,65,,8642,,7372,
2015-08-01,7570,,61,,8213,,7006,
2015-09-01,10149,,81,,11038,,9415,
2015-10-01,13660,,107,,13934,,11886,
2015-11-01,6812,,53,,7437,,6344,
2015-12-01,7692,,57,,8220,,7012,
2016-01-01,7626,,59,,8246,,7034,
2016-02-01,8798,,69,,9442,,8054,
2016-03-01,7754,,55,,8139,,6943,
2016-04-01,10134,,74,,10529,,8981,
2016-05-01,12078,,88,,12218,,10422,
2016-06-01,12360,,87,,13120,,11191,
2016-07-01,13409,,93,,13611,,11610,
2016-08-01,12897,,92,,13842,,11807,
2016-09-01,12130,,86,,12466,,10633,
2016-10-01,11060,,72,,11181,,9885,
2016-11-01,16349,,82,,11451,,15101,
2016-12-01,16957,,86,,12432,,15409,
2017-01-01,18209,,91,,12462,,15445,
2017-02-01,16948,,84,,11879,,15068,
2017-03-01,16948,,84,,11879,,15068,
