Date,ASM_Domestic,ASM_International,Flights_Domestic,Flights_International,Passengers_Domestic,Passengers_International,RPM_Domestic,RPM_International
2014-07-01,27734,,138,,21751,,24589,
2014-08-01,24600,,133,,21654,,23990,
2014-09-01,19836,,118,,18173,,18921,
2014-10-01,18604,,116,,16485,,16881,
2014-11-01,13044,,86,,11575,,11853,
2014-12-01,10586,,71,,9890,,10127,
2015-01-01,6482,,45,,5532,,5665,
2015-02-01,5898,,36,,4629,,4740,
2015-03-01,8688,,55,,7455,,7634,
2015-04-01,9387,,58,,7862,,8201,
2015-05-01,22479,,92,,12400,,16403,
2015-06-01,20713,,89,,13590,,18682,
2015-07-01,21508,,93,,13948,,19078,
2015-08-01,24266,,106,,17107,,22616,
2015-09-01,21477,,97,,14662,,19156,
2015-10-01,13621,,85,,12433,,12731,
2015-11-01,11471,,70,,10045,,10286,
2015-12-01,10254,,58,,9306,,9529,
2016-01-01,10629,,59,,9241,,9463,
2016-02-01,9185,,57,,8438,,8641,
2016-03-01,9554,,58,,8476,,8679,
2016-04-01,15575,,76,,10575,,12613,
2016-05-01,20346,,91,,12351,,15719,
2016-06-01,20392,,91,,13108,,17303,
2016-07-01,32188,,151,,20840,,27103,
2016-08-01,30545,,147,,22155,,28090,
2016-09-01,25510,,125,,18966,,22772,
2016-10-01,23984,,109,,17080,,20510,
2016-11-01,11363,,72,,9991,,10406,
2016-12-01,11332,,72,,9980,,10400,
2017-01-01,11517,,69,,9810,,10217,
2017-02-01,8954,,56,,7749,,8111,
2017-03-01,8954,,56,,7749,,8111,
