Date,ASM_Domestic,ASM_International,Flights_Domestic,Flights_International,Passengers_Domestic,Passengers_International,RPM_Domestic,RPM_International
2014-08-01,18002,,160,,23900,,17273,
2014-09-01,20783,,183,,25233,,18664,
2014-10-01,19848,,181,,23119,,17154,
2014-11-01,18573,,168,,22324,,16458,
2014-12-01,15992,,144,,19611,,14277,
2015-01-01,7434,,71,,10173,,7088,
2015-02-01,6110,,56,,8007,,5445,
2015-03-01,8978,,91,,12402,,8433,
2015-04-01,9533,,95,,12261,,8512,
2015-05-01,27058,,204,,25283,,20973,
2015-06-01,23612,,198,,26162,,21724,
2015-07-01,24354,,204,,26985,,22480,
2015-08-01,24267,,196,,26149,,21935,
2015-09-01,23135,,182,,22730,,18887,
2015-10-01,24401,,189,,25927,,20909,
2015-11-01,13617,,110,,17015,,12366,
2015-12-01,12721,,106,,16768,,11402,
2016-01-01,8323,,74,,11622,,7903,
2016-02-01,9283,,79,,11808,,8767,
2016-03-01,11276,,93,,13284,,10802,
2016-04-01,11761,,96,,12863,,9420,
2016-05-01,11977,,98,,14347,,10314,
2016-06-01,11961,,100,,14253,,10276,
2016-07-01,14958,,123,,18256,,13321,
2016-08-01,12763,,96,,15341,,12017,
2016-09-01,11241,,79,,12285,,9995,
2016-10-01,11821,,74,,12862,,10586,
2016-11-01,14276,,84,,13132,,12091,
2016-12-01,14550,,87,,13966,,13095,
2017-01-01,15264,,89,,14640,,13340,
2017-02-01,13535,,80,,13693,,12459,
2017-03-01,13535,,80,,13693,,12459,
